participantId,trialId,trialOrder,responseId,parameters,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_condition_chart,parameters_condition_texture
"e5da64b7-4415-4296-93e5-daa52ba45d7b","question-design-strategies_map_geo-icon","8","design-strategies-goals","{""condition_chart"":2,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Design Strategies 

 You have completed the design of two charts, thanks a lot! Here are your two designs and some questions about your design strategies.","What kind of **goals** did you want to achieve when you designed the representation?","unambiguous to distinguish adjacent regions
unambiguous to distinguish any pairs of regions
ideally, able to gist patterns by looking at the whole map
doesn't lead to a headache","undefined","undefined","undefined","2025-03-20T14:51:21.499Z","2025-03-20T14:53:11.448Z","109949","109949","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","2","0"
"e5da64b7-4415-4296-93e5-daa52ba45d7b","question-design-strategies_map_geo-icon","8","design-strategies-geometric-textures","{""condition_chart"":2,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Design Strategies 

 You have completed the design of two charts, thanks a lot! Here are your two designs and some questions about your design strategies.","When you chose the parameters for the **geometric patterns**, did you use any methods or principles?","tried to vary & make use of all dimensions (color, width, angle, density, etc.)","undefined","undefined","undefined","2025-03-20T14:51:21.499Z","2025-03-20T14:53:11.448Z","109949","109949","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","2","0"
"e5da64b7-4415-4296-93e5-daa52ba45d7b","question-design-strategies_map_geo-icon","8","design-strategies-iconic-textures","{""condition_chart"":2,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Design Strategies 

 You have completed the design of two charts, thanks a lot! Here are your two designs and some questions about your design strategies.","When you chose the parameters for the **iconic patterns**, did you use any methods or principles?","tried to vary & make use of all dimensions (color, width, angle, density, etc.)","undefined","undefined","undefined","2025-03-20T14:51:21.499Z","2025-03-20T14:53:11.448Z","109949","109949","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","2","0"
"e5da64b7-4415-4296-93e5-daa52ba45d7b","question-compare-texture_map_geo-icon","9","compare-texture","{""condition_chart"":2,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Compare Patterns 

 Here are your designs with both the geometric and iconic patterns.","What's your general impression, experience, or take-away about using geometric and iconic patterns for data representation?","it's probably harder to make out big-picture patterns in the iconic version. but you would technically not even need a legend (except for the celery? i didn't recognize celery in there :) ). I could've probably made a better job with iconic patterns at the expense of them being recognizable (e.g., make the icons tiny and dense s.t. they resemble an almost geometric pattern)","undefined","undefined","undefined","2025-03-20T14:53:11.641Z","2025-03-20T14:54:32.919Z","81278","81278","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","2","0"
"e5da64b7-4415-4296-93e5-daa52ba45d7b","question-different-chart-geo_map","10","different-chart-geo","{""condition_chart"":2}","completed","undefined","undefined","100.00","undefined","### Geometric Pattern on Different Charts 

 We applied the geometric pattern you designed to a bar chart and a pie chart.","Do you think they still work in this context? Please explain.","yes! i think it looks great here","undefined","undefined","undefined","2025-03-20T14:54:33.102Z","2025-03-20T14:54:54.943Z","21841","21841","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","2","undefined"
"e5da64b7-4415-4296-93e5-daa52ba45d7b","question-different-chart-icon_map","11","different-chart-icon","{""condition_chart"":2}","completed","undefined","undefined","100.00","undefined","### Iconic Pattern on Different Charts 

 We applied the iconic pattern you designed to a bar chart and a pie chart.","Do you think they still work in this context? Please explain.","I think it does actually! It's a bit more messy in this example. ","undefined","undefined","undefined","2025-03-20T14:54:55.132Z","2025-03-20T14:55:33.886Z","38754","38754","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","2","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","participantTags","null","participantTags","null","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","welcome","0","","{}","completed","undefined","undefined","100.00","undefined","","undefined","undefined","undefined","undefined","undefined","2025-03-20T11:22:19.046Z","2025-03-20T11:22:29.746Z","10700","10700","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","consent","1","","{}","completed","undefined","undefined","100.00","undefined","","undefined","undefined","undefined","undefined","undefined","2025-03-20T11:22:29.767Z","2025-03-20T11:22:50.766Z","20999","20999","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","demographics","2","gender","{}","completed","undefined","undefined","100.00","Basic demographic questions including gender, age, and education","undefined","What is your **gender**?","Man","undefined","undefined","undefined","2025-03-20T11:22:50.804Z","2025-03-20T11:25:27.654Z","156850","156850","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","demographics","2","gender-other","{}","completed","undefined","undefined","100.00","Basic demographic questions including gender, age, and education","undefined","undefined","","undefined","undefined","undefined","2025-03-20T11:22:50.804Z","2025-03-20T11:25:27.654Z","156850","156850","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","demographics","2","age","{}","completed","undefined","undefined","100.00","Basic demographic questions including gender, age, and education","undefined","What is your **age**?","62","undefined","0","120","2025-03-20T11:22:50.804Z","2025-03-20T11:25:27.654Z","156850","156850","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","demographics","2","experience","{}","completed","undefined","undefined","100.00","Basic demographic questions including gender, age, and education","undefined","For how many years have you worked or studied in the field of visualization design?","39","undefined","0","120","2025-03-20T11:22:50.804Z","2025-03-20T11:25:27.654Z","156850","156850","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","description_bar","3","","{""condition_chart"":0}","completed","undefined","undefined","100.00","undefined","","undefined","undefined","undefined","undefined","undefined","2025-03-20T11:25:27.684Z","2025-03-20T11:25:48.671Z","20987","20987","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","0","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","tutorial_bar_geo-icon","4","answer","{""condition_chart"":0,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Get Familiar with the Pattern Design Tool 

 Now you can play with the tool and try each function out. Once you are familiar with the tool, click the **Next** button below.","undefined","[object Object]","undefined","undefined","undefined","2025-03-20T11:25:48.704Z","2025-03-20T11:29:17.700Z","208996","208996","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","0","0"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","bar-geo_geo-icon","5","answer","{""condition_chart"":0,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Now it's your turn to design an effective set of patterns for data visualization.

 Imagine you are asked to create a chart with pattern for a high-resolution e-ink display which can only show black and white content. This chart shows the result of a survey about people's favourite vegetables. 

 Please adjust the pattern parameters to create an aesthetically pleasing and readable visualization.

 Please optimize for datasets in general. Click the change data set button to test your design on different random data sets, and click the default data set button to test your design on a default data set.

When you finish designing, click on the **Next** button. There is no time limit for this task, but keep in mind that we will ask you to complete one other design after this one.","get-measurements","[object Object]","undefined","undefined","undefined","2025-03-20T11:29:17.754Z","2025-03-20T11:33:15.065Z","237311","237311","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","0","0"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","between-two-design","6","","{}","completed","undefined","undefined","100.00","undefined","","undefined","undefined","undefined","undefined","undefined","2025-03-20T11:33:15.157Z","2025-03-20T11:33:21.612Z","6455","6455","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","undefined","undefined"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","bar-icon_geo-icon","7","answer","{""condition_chart"":0,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Now it's your turn to design an effective set of patterns for data visualization.

 Imagine you are asked to create a chart with pattern for a high-resolution e-ink display which can only show black and white content. This chart shows the result of a survey about people's favourite vegetables. 

 Please adjust the pattern parameters to create an aesthetically pleasing and readable visualization.

 Please optimize for datasets in general. Click the change data set button to test your design on different random data sets, and click the default data set button to test your design on a default data set.

When you finish designing, click on the **Next** button. There is no time limit for this task. This is the last design task.","get-measurements","[object Object]","undefined","undefined","undefined","2025-03-20T11:33:21.651Z","2025-03-20T11:34:30.772Z","69121","69121","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","0","0"
"f26d08b6-aaa1-4b35-a8ac-191409a6b527","question-design-strategies_bar_geo-icon","8","design-strategies-goals","{""condition_chart"":0,""condition_texture"":0}","completed","undefined","undefined","100.00","undefined","### Design Strategies 

 You have completed the design of two charts, thanks a lot! Here are your two designs and some questions about your design strategies.","What kind of **goals** did you want to achieve when you designed the representation?","The moiré gives me a headache, is distracting and unnecessary.","undefined","undefined","undefined","2025-03-20T11:34:30.867Z","2025-03-20T11:36:33.263Z","122396","122396","5ff979810aa37f311193ed43e42300a77f76c167a51b01fb9e4c09da92a39a89","0","0"
